end_hour,oude_engelenseweg_in_flow_vol,oude_engelenseweg_flow_value,oude_engelenseweg_level_value,oude_engelenseweg_last_in_flow_vol,oude_engelenseweg_vol_remain
2020-04-06 10:00:00,476.22067478255144,435.27199999999993,248.267,393.0495894180212,884.9541786395191
2020-04-06 11:00:00,581.2565626853767,711.2683333333332,232.4,476.22067478255144,828.3958444570734
2020-04-06 12:00:00,490.00469685878016,799.1973333333333,215.067,581.2565626853767,766.6119151456516
2020-04-06 13:00:00,576.9755669487462,700.5038333333334,215.867,490.00469685878016,769.4635359527326
2020-04-06 14:00:00,639.7147892305403,677.3494999999999,241.867,576.9755669487462,862.1412121828699
2020-04-06 15:00:00,301.3200771062384,726.7096666666666,222.667,639.7147892305403,793.7023128129224
2020-04-06 16:00:00,544.1854921933217,515.001,249.867,301.3200771062384,890.6574202536814
2020-04-06 17:00:00,510.91777095271124,711.6971666666667,211.333,544.1854921933217,753.3019750286002
2020-04-07 20:00:00,463.39194567669523,548.2611666666667,229.333,510.91777095271124,817.463443187926
2020-04-07 21:00:00,696.2731234129861,671.4078333333332,233.067,463.39194567669523,830.7733833049773
2020-04-07 22:00:00,421.56579748883246,798.5338333333334,130.533,696.2731234129861,465.28827351340425
2020-04-07 23:00:00,751.4056471918911,457.12766666666664,239.067,421.56579748883246,852.1605393580859
2020-04-08 00:00:00,415.8625558746701,694.3503333333333,204.667,751.4056471918911,729.5408446535965
2020-04-08 01:00:00,780.8700191810572,513.2238333333333,218.667,415.8625558746701,779.4442087775167
2020-04-08 02:00:00,435.8239015242384,462.1406666666667,223.067,780.8700191810572,795.128123216463
2020-04-08 03:00:00,292.7616501589859,461.29133333333334,214.533,435.8239015242384,764.7084582569248
2020-04-08 04:00:00,120.24572038259436,145.37349999999998,248.267,292.7616501589859,884.9541786395191
2020-04-08 05:00:00,238.11033739127583,416.14899999999994,221.067,120.24572038259436,787.9990711987601
2020-04-08 06:00:00,92.67767623013732,140.06900000000002,247.067,238.11033739127583,880.6767474288974
2020-04-08 07:00:00,220.52296606360272,417.9788333333333,218.267,92.67767623013732,778.0183983739761
2020-04-08 08:00:00,110.26148303180143,309.39316666666673,217.467,220.52296606360272,775.166777566895
2020-04-08 09:00:00,400.1786414357238,408.43033333333335,221.467,110.26148303180143,789.4248816023007
2020-04-08 10:00:00,612.6243915632695,615.8955,223.6,400.1786414357238,797.0280155791808
2020-04-08 11:00:00,466.2435664837764,789.8343333333333,166.933,612.6243915632695,595.0370202355965
2020-04-08 12:00:00,837.4283533635027,563.6178333333334,233.067,466.2435664837764,830.7733833049773
2020-04-08 13:00:00,720.9895467583617,746.0971666666668,236.667,837.4283533635027,843.6056769368424
2020-04-08 14:00:00,750.9315652327139,788.5076666666665,206.267,720.9895467583617,735.2440862677588
2020-04-08 15:00:00,489.05296841441674,574.5985000000001,235.067,750.9315652327139,837.9024353226802
2020-04-08 16:00:00,749.0281083439871,688.7018333333333,224.667,489.05296841441674,800.8313648306253
2020-04-08 17:00:00,488.1048044960622,613.0041666666666,225.867,749.0281083439871,805.1087960412469
2020-04-08 18:00:00,730.0149266127737,629.6875000000001,220.667,488.1048044960622,786.5732607952195
2020-04-08 19:00:00,436.7756299686015,443.6000000000001,247.867,730.0149266127737,883.5283682359785
2020-04-08 20:00:00,727.1668703317015,770.2339999999998,219.467,436.7756299686015,782.2958295845979
2020-04-08 21:00:00,452.4595444075477,612.7121666666666,219.467,727.1668703317015,782.2958295845979
2020-04-08 22:00:00,670.1344541900785,588.8679999999999,237.467,452.4595444075477,846.4572977439236
2020-04-08 23:00:00,436.7720654425927,738.0876666666668,148.667,670.1344541900785,529.9273881579162
2020-04-09 00:00:00,621.1792539845128,444.7938333333334,226.4,436.7720654425927,807.0086884039648
2020-04-09 01:00:00,453.88535481108846,421.24166666666673,243.467,621.1792539845128,867.8444537970323
2020-04-09 02:00:00,390.672050570117,434.7153333333334,249.333,453.88535481108846,888.7539633649548
2020-04-09 03:00:00,331.2656601065991,402.06533333333334,236.667,390.672050570117,843.6056769368424
2020-04-09 04:00:00,291.81348624063156,394.9036666666667,216.133,331.2656601065991,770.4116998710872
2020-04-09 05:00:00,90.30370190824227,118.63816666666669,241.467,291.81348624063156,860.7154017793293
2020-04-09 06:00:00,259.0234114852071,395.83233333333334,214.4,90.30370190824227,764.2343762977476
2020-04-09 07:00:00,94.1034866336779,117.44033333333334,240.667,259.0234114852071,857.8637809722482
2020-04-09 08:00:00,314.1523707381035,405.99033333333335,221.067,94.1034866336779,787.9990711987601
2020-04-09 09:00:00,394.47539982156184,425.4056666666667,208.8,314.1523707381035,744.2730306481795
2020-04-09 10:00:00,502.3629085314681,451.6943333333333,237.467,394.47539982156184,846.4572977439236
2020-04-09 11:00:00,580.3048342410134,774.2916666666667,211.6,502.3629085314681,754.2537034729635
2020-04-09 12:00:00,552.2662726553881,610.5108333333333,221.333,580.3048342410134,788.9472351171146
2020-04-09 13:00:00,719.0860898696351,606.6388333333332,240.267,552.2662726553881,856.4379705687076
2020-04-09 14:00:00,651.121272458865,801.9823333333334,214.533,719.0860898696351,764.7084582569248
2020-04-09 15:00:00,462.9142991915092,548.7388333333332,227.2,651.121272458865,809.8603092110459
2020-04-09 16:00:00,747.6022979404468,687.2383333333335,231.467,462.9142991915092,825.070141690815
2020-04-09 17:00:00,457.6851395365241,598.9469999999999,217.067,747.6022979404468,773.7409671633544
2020-04-09 18:00:00,616.4277408147136,610.4846666666666,217.867,457.6851395365241,776.5925879704355
2020-04-09 19:00:00,410.1593142605079,451.23900000000003,243.867,616.4277408147136,869.2702642005728
2020-04-09 20:00:00,633.0633836980237,778.6408333333331,203.067,410.1593142605079,723.8376030394343
2020-04-09 21:00:00,537.0528756496102,453.4138333333333,247.733,633.0633836980237,883.0507217507925
2020-04-09 22:00:00,772.7963677710087,754.0541666666667,221.467,537.0528756496102,789.4248816023007
2020-04-09 23:00:00,474.794864379011,581.0966666666667,225.733,772.7963677710087,804.6311495560609
2020-04-10 00:00:00,786.0956143100333,658.0936666666669,218.667,474.794864379011,779.4442087775167
2020-04-10 01:00:00,387.3427832778499,426.5991666666667,232.133,786.0956143100333,827.4441160127101
2020-04-10 02:00:00,402.55618028362767,424.10616666666675,237.2,387.3427832778499,845.5055692995602
2020-04-10 03:00:00,363.1040064176602,419.8356666666668,226.4,402.55618028362767,807.0086884039648
2020-04-10 04:00:00,356.4526008851435,421.321,204.8,363.1040064176602,730.0149266127738
2020-04-10 05:00:00,99.3326462886629,127.41733333333333,232.667,356.4526008851435,829.3475729014367
2020-04-10 06:00:00,211.9716681683683,427.05033333333336,202.4,99.3326462886629,721.4600641915304
2020-04-10 07:00:00,112.63902187970533,135.26833333333332,234.0,211.9716681683683,834.0990860712357
2020-04-10 08:00:00,342.6685788089151,411.8519999999999,206.8,112.63902187970533,737.1439786304767
2020-04-10 09:00:00,391.62377901448053,461.05299999999994,199.333,342.6685788089151,710.527662922383
2020-04-10 10:00:00,488.5824509812485,508.5561666666666,234.667,391.62377901448053,836.4766249191396
2020-04-10 11:00:00,508.5402321048075,852.2170000000001,143.733,488.5824509812485,512.3400168302433
2020-04-10 12:00:00,816.0411973103942,723.208,221.867,508.5402321048075,790.8506920058412
2020-04-10 13:00:00,643.5181384819847,657.5366666666669,245.067,816.0411973103942,873.5476954111946
2020-04-10 14:00:00,709.1054170448514,851.9208333333331,225.067,643.5181384819847,802.2571752341659
2020-04-10 15:00:00,441.0530611792233,734.9050000000002,204.4,709.1054170448514,728.5891162092332
2020-04-10 16:00:00,881.6284758732605,543.0624999999999,238.667,441.0530611792233,850.7347289545453
2020-04-10 17:00:00,372.13651532408966,783.2563333333335,143.733,881.6284758732605,512.3400168302433
2020-04-10 18:00:00,676.7894242486038,425.3746666666666,232.667,372.13651532408966,829.3475729014367
2020-04-10 19:00:00,459.10738541405584,642.4710000000002,211.333,676.7894242486038,753.3019750286002
2020-04-10 20:00:00,658.2538890025768,591.9713333333334,228.667,459.10738541405584,815.089468866031
2020-04-10 21:00:00,446.75630279338566,784.6886666666666,182.533,658.2538890025768,650.6436259736788
2020-04-10 22:00:00,705.3020677934065,467.5996666666668,240.133,446.75630279338566,855.9603240835215
2020-04-10 23:00:00,637.3408149086453,811.265,187.333,705.3020677934065,667.7533508161658
2020-04-11 00:00:00,468.6211053316803,431.1031666666667,227.867,637.3408149086453,812.2378480589498
2020-04-11 01:00:00,384.4947269967776,460.49600000000004,238.267,468.6211053316803,849.3089185510047
2020-04-11 02:00:00,335.06544483203487,412.7804999999999,239.467,384.4947269967776,853.5863497616265
2020-04-11 03:00:00,312.7301248605716,407.4230000000001,228.267,335.06544483203487,813.6636584624904
2020-04-11 04:00:00,377.36567497907487,387.4245,210.8,312.7301248605716,751.4020826658824
2020-04-11 05:00:00,99.33264628866291,144.36583333333334,238.667,377.36567497907487,850.7347289545453
2020-04-11 06:00:00,327.4623108551548,435.7233333333333,218.8,99.33264628866291,779.918290736694
2020-04-11 07:00:00,82.22292144617595,158.29050000000004,241.867,327.4623108551548,862.1412121828699
2020-04-11 08:00:00,279.45883909395235,406.06966666666665,215.867,82.22292144617595,769.4635359527326
2020-04-11 09:00:00,109.78740107262425,134.5258333333333,246.667,279.45883909395235,879.2509370253568
2020-04-11 10:00:00,339.8205225278426,412.56866666666673,243.067,109.78740107262425,866.4186433934917
2020-04-11 11:00:00,395.90121022510215,733.2605,147.067,339.8205225278426,524.2241465437539
2020-04-11 12:00:00,763.2862123793929,532.1088333333333,235.067,395.90121022510215,837.9024353226802
2020-04-11 13:00:00,753.7796215137862,793.6801666666668,244.667,763.2862123793929,872.121885007654
2020-04-11 14:00:00,693.4215026059047,849.2995,228.267,753.7796215137862,813.6636584624904
2020-04-11 15:00:00,486.20134760733555,788.1101666666669,158.933,693.4215026059047,566.5208121647851
2020-04-11 16:00:00,647.3214877334292,472.1391666666666,250.0,486.20134760733555,891.1315022128587
2020-04-11 17:00:00,741.8990563262844,765.3796666666668,218.667,647.3214877334292,779.4442087775167
2020-04-11 18:00:00,536.5823582164417,418.6685,246.667,741.8990563262844,879.2509370253568
2020-04-11 19:00:00,635.9150045051047,740.8991666666665,204.667,536.5823582164417,729.5408446535965
2020-04-11 20:00:00,429.1689314657126,440.2059999999999,233.867,635.9150045051047,833.6250041120584
2020-04-11 21:00:00,374.98813613117085,625.5229999999999,209.733,429.1689314657126,747.5987334144379
2020-04-11 22:00:00,683.9184762663069,559.7464999999999,229.067,374.98813613117085,816.5152792695716
2020-04-11 23:00:00,386.8722658446814,636.5568333333334,219.6,683.9184762663069,782.769911543775
2020-04-12 00:00:00,599.3180159722269,544.2028333333334,214.267,386.8722658446814,763.7602943385704
2020-04-12 01:00:00,378.79148538261535,415.08833333333337,226.267,599.3180159722269,806.5346064447875
2020-04-12 02:00:00,349.8011953526265,435.90883333333335,227.867,378.79148538261535,812.2378480589498
2020-04-12 03:00:00,341.7204148905604,413.3905,222.267,349.8011953526265,792.2765024093818
2020-04-12 04:00:00,253.79068730421335,421.6661666666667,175.333,341.7204148905604,624.9790387099486
2020-04-12 05:00:00,212.92339661273152,119.96466666666667,235.067,253.79068730421335,837.9024353226802
2020-04-12 06:00:00,186.30351637862907,409.0141666666667,196.667,212.92339661273152,701.0246365827851
2020-04-12 07:00:00,115.01299620160037,118.69150000000002,228.933,186.30351637862907,816.0376327843854
2020-04-12 08:00:00,66.06492504805257,135.85183333333336,247.467,115.01299620160037,882.102557832438
2020-04-12 09:00:00,356.9266828443205,350.0531666666666,223.333,66.06492504805257,796.0762871348174
2020-04-12 10:00:00,91.72951231178284,279.66066666666666,125.067,356.9266828443205,445.80457434902235
2020-04-12 11:00:00,793.2282308537449,339.15216666666674,224.667,91.72951231178284,800.8313648306253
2020-04-12 12:00:00,423.9433363367364,779.7023333333334,176.933,793.2282308537449,630.6822803241108
2020-04-12 13:00:00,856.9120525278847,694.9876666666668,227.867,423.9433363367364,812.2378480589498
2020-04-12 14:00:00,747.1246514552605,761.6936666666668,242.533,856.9120525278847,864.515186504765
2020-04-14 09:00:00,325.0883365332597,424.9506666666667,205.467,747.1246514552605,732.3924654606777
2020-04-14 10:00:00,452.93362636672526,453.75883333333337,238.667,325.0883365332597,850.7347289545453
2020-04-14 11:00:00,647.3179232074204,783.5751666666666,216.4,452.93362636672526,771.3634283154505
2020-04-14 12:00:00,563.1986739245353,674.591,217.067,647.3179232074204,773.7409671633544
2020-04-14 13:00:00,806.0605244856099,593.3505,247.867,563.1986739245353,883.5283682359785
2020-04-14 14:00:00,816.9893612287486,796.146333333333,230.667,806.0605244856099,822.2185208837338
2020-04-14 15:00:00,425.36914674027696,801.0006666666667,124.133,816.9893612287486,442.4753070567551
2020-04-14 16:00:00,866.8962898786776,478.7975,243.067,425.36914674027696,866.4186433934917
2020-04-14 17:00:00,548.4593588779346,777.1296666666664,184.933,866.8962898786776,659.1984883949223
2020-04-14 18:00:00,636.389086464282,435.3786666666668,234.667,548.4593588779346,836.4766249191396
2020-04-14 19:00:00,408.73350385696733,651.5693333333336,209.733,636.389086464282,747.5987334144379
2020-04-14 20:00:00,635.4409225459275,614.3299999999999,227.467,408.73350385696733,810.8120376554093
2020-04-14 21:00:00,457.2110575773467,672.1240000000001,219.867,635.4409225459275,783.7216399881383
2020-04-14 22:00:00,646.847405774252,609.2593333333332,236.267,457.2110575773467,842.1798665333018
2020-04-14 23:00:00,376.4139465347115,774.2916666666669,132.667,646.847405774252,472.89497201629325
2020-04-15 00:00:00,688.6664249100968,455.16433333333333,232.133,376.4139465347115,827.4441160127101
2020-04-15 01:00:00,420.6176335704779,444.0781666666666,247.867,688.6664249100968,883.5283682359785
2020-04-15 02:00:00,329.83984970305863,532.9568333333334,226.0,420.6176335704779,805.5828780004242
2020-04-15 03:00:00,364.05929938803234,328.59616666666676,245.067,329.83984970305863,873.5476954111946
2020-04-15 04:00:00,386.8722658446816,404.79700000000014,224.667,364.05929938803234,800.8313648306253
2020-04-15 05:00:00,88.40024501951562,440.3113333333334,150.0,386.8722658446816,534.6789013277152
2020-04-15 06:00:00,271.85570511707226,148.84766666666664,226.267,88.40024501951562,806.5346064447875
2020-04-15 07:00:00,82.69700340535334,379.5205,201.2,271.85570511707226,717.1826329809086
2020-04-15 08:00:00,292.7687792110037,189.61416666666665,236.667,82.69700340535334,843.6056769368424
2020-04-15 09:00:00,363.58165290284626,399.8105,234.667,292.7687792110037,836.4766249191396
2020-04-15 10:00:00,461.9625707471459,617.2211666666666,219.333,363.58165290284626,781.8181830994117
2020-04-15 11:00:00,749.5057548291732,634.2758333333334,241.067,461.9625707471459,859.2895913757887
2020-04-15 12:00:00,666.8051868978112,750.1558333333331,221.867,749.5057548291732,790.8506920058412
2020-04-15 13:00:00,518.5173404035827,688.1441666666667,187.333,666.8051868978112,667.7533508161658
2020-04-15 14:00:00,829.8252193866225,542.9826666666668,249.067,518.5173404035827,887.8057994466003
2020-04-15 15:00:00,601.2214728609537,796.0143333333334,223.867,829.8252193866225,797.9797440235441
2020-04-15 16:00:00,449.60792360046673,620.8016666666665,225.067,601.2214728609537,802.2571752341659
2020-04-15 17:00:00,781.8217476254205,655.7858333333332,224.4,449.60792360046673,799.879636386262
2020-04-15 18:00:00,434.3980911206976,474.63283333333345,250.133,781.8217476254205,891.605584172036
2020-04-15 19:00:00,679.163398570499,724.7998333333333,217.2,434.3980911206976,774.2150491225316
2020-04-15 20:00:00,469.0951872908576,461.8223333333333,250.267,679.163398570499,892.083230657222
2020-04-15 21:00:00,786.0991788360421,806.3053333333332,224.267,469.0951872908576,799.4055544270847
2020-04-15 22:00:00,410.1593142605079,661.8331666666666,207.333,786.0991788360421,739.0438709931944
2020-04-15 23:00:00,661.5795917688349,537.9170000000001,229.467,410.1593142605079,817.9410896731122
2020-04-16 00:00:00,419.18825864092855,591.0961666666667,219.467,661.5795917688349,782.2958295845979
2020-04-17 04:00:00,135.45198833635456,141.2626666666667,246.0,419.18825864092855,876.8733981774529
2020-04-17 05:00:00,278.03659321642067,422.59350000000006,218.267,135.45198833635456,778.0183983739761
2020-04-17 06:00:00,91.25186582659671,134.9768333333333,243.867,278.03659321642067,869.2702642005728
2020-04-17 07:00:00,235.7363630693807,399.67833333333346,218.267,91.25186582659671,778.0183983739761
