end_hour,haarsteeg_in_flow_vol,haarsteeg_flow_value,haarsteeg_level_value,haarsteeg_last_in_flow_vol,haarsteeg_vol_remain
2020-01-06 12:00:00,282.4669905048088,268.79833333333306,-1.685,296.9637411839051,212.17971448494976
2020-01-06 13:00:00,441.05265702461594,672.9705000000002,-2.39,282.4669905048088,150.23905249244888
2020-01-06 14:00:00,291.2529000072914,265.7406666666666,-1.83,441.05265702461594,199.44014570635028
2020-01-06 15:00:00,265.77376245009253,340.6673333333334,-2.3,291.2529000072914,158.14637104468306
2020-01-06 16:00:00,205.88314600817085,463.8123333333331,-2.2,265.77376245009253,166.93228054716542
2020-01-06 17:00:00,217.30482836139768,277.6356666666665,-1.8466666666666667,205.88314600817085,197.97582745593655
2020-01-06 18:00:00,375.59763123112214,328.45599999999973,-2.256666666666667,217.30482836139768,161.95359849575874
2020-01-06 19:00:00,265.9201942751342,511.70233333333323,-2.38,375.59763123112214,151.11764344269713
2020-01-06 20:00:00,376.4762221813704,242.67833333333314,-1.78,265.9201942751342,203.83310045759146
2020-01-06 21:00:00,483.66431811165535,494.5221666666665,-1.788888888888889,376.4762221813704,203.0521307240375
2020-01-06 22:00:00,683.1044638180063,545.2423333333331,-2.0,483.66431811165535,184.5040995521302
2020-01-11 10:00:00,186.59075305896968,264.171,-2.9,683.1044638180063,105.4309140297887
2020-01-11 11:00:00,327.2751289674694,478.35066666666654,-2.26,186.59075305896968,161.66073484567602
2020-01-11 12:00:00,401.9553597385692,361.82699999999977,-1.56,327.2751289674694,223.16210136305276
2020-01-11 13:00:00,458.6244760295803,536.1989999999996,-1.6,401.9553597385692,219.64773756205977
2020-01-11 14:00:00,516.1721832708408,709.4358333333333,-2.13,458.6244760295803,173.08241719890313
2020-01-11 15:00:00,411.1805647161761,400.19633333333377,-2.2,516.1721832708408,166.93228054716542
2020-01-11 16:00:00,444.2741571755263,650.9679999999998,-2.29,411.1805647161761,159.0249619949313
2020-01-11 17:00:00,402.76073477629717,314.6781666666667,-1.85,444.2741571755263,197.6829638058538
2020-01-11 18:00:00,372.52256290525327,395.4691666666669,-2.55,402.76073477629717,136.18159728847706
2020-01-11 19:00:00,335.62174299482734,470.2299999999998,-2.08,372.52256290525327,177.4753719501443
2020-01-11 20:00:00,418.6485877932861,391.85999999999973,-1.99,335.62174299482734,185.38269050237844
2020-01-11 21:00:00,532.426115850433,573.2561666666667,-2.56,418.6485877932861,135.3030063382288
2020-01-11 22:00:00,350.1184936739232,324.7786666666664,-1.77,532.426115850433,204.71169140783974
2020-01-11 23:00:00,348.50774359846815,342.09233333333384,-2.1133333333333333,350.1184936739232,174.54673544931686
2020-01-12 00:00:00,274.6328878650952,329.17833333333317,-2.66,348.50774359846815,126.51709683574641
2020-01-12 01:00:00,400.6374733131974,404.89249999999987,-2.31,274.6328878650952,157.2677800944348
2020-01-12 02:00:00,312.1926509882076,171.22966666666653,-1.82,400.6374733131974,200.3187366565985
2020-01-12 03:00:00,183.33264495179915,161.50699999999964,-1.72,312.1926509882076,209.10464615908094
2020-01-12 04:00:00,238.97673846752096,261.050333333333,-2.12,183.33264495179915,173.96100814915135
2020-01-12 05:00:00,98.40218642780276,66.95033333333349,-1.9,238.97673846752096,193.29000905461263
2020-01-12 06:00:00,132.7990221300212,145.8154999999998,-2.346,98.40218642780276,154.10485267354113
2020-01-12 07:00:00,330.10858478201965,220.87449999999984,-2.19375,132.7990221300212,167.48139989107057
2020-01-14 00:00:00,513.4814984857052,445.9528333333331,-2.45,330.10858478201965,144.96750679095945
2020-01-16 18:00:00,283.12593371749506,196.88099999999986,-1.6833333333333333,513.4814984857052,212.32614630999112
2020-01-16 19:00:00,265.77376245009214,622.1985000000001,-2.75,283.12593371749506,118.60977828351227
2020-01-16 20:00:00,371.2046764798814,270.0966666666666,-2.105,265.77376245009214,175.27889457452372
2020-01-16 21:00:00,449.3992710519741,471.9988333333331,-1.72,371.2046764798814,209.10464615908094
2020-01-16 22:00:00,614.1350742235192,559.7081666666663,-2.33,449.3992710519741,155.5105981939383
2020-01-16 23:00:00,392.07121154827695,296.4804999999998,-1.78,614.1350742235192,203.83310045759146
2020-01-17 00:00:00,394.4873366614595,447.6649999999997,-1.86,392.07121154827695,196.80437285560555
2020-01-17 01:00:00,286.85994525604985,373.5523333333331,-1.81,394.4873366614595,201.19732760684676
2020-01-17 02:00:00,318.4892194649866,294.1068333333333,-2.21,286.85994525604985,166.0536895969172
2020-01-17 03:00:00,193.64144543471193,224.37716666666648,-2.206,318.4892194649866,166.4051259770165
2020-01-17 04:00:00,126.27548432442805,157.05683333333326,-2.47,193.64144543471193,143.21032489046297
2020-01-17 05:00:00,163.4179167461724,158.55100000000002,-2.71,126.27548432442805,122.12414208450524
2020-01-17 06:00:00,162.9158647746019,148.44066666666663,-2.85,163.4179167461724,109.82386878102987
2020-01-17 07:00:00,226.67646516404577,203.28816666666643,-2.32,162.9158647746019,156.3891891441866
2020-01-17 08:00:00,120.8062556591329,189.44033333333337,-2.21,226.67646516404577,166.0536895969172
2020-01-17 09:00:00,247.76264797000334,269.2064999999999,-2.74,120.8062556591329,119.4883692337605
2020-01-17 10:00:00,637.417734405098,382.3596666666666,-2.0,247.76264797000334,184.5040995521302
2020-01-17 11:00:00,417.33070136791355,358.3358333333331,-2.06,637.417734405098,179.23255385064078
2020-01-17 12:00:00,378.67269955699084,418.6414999999997,-1.92,417.33070136791355,191.53282715411615
2020-01-17 13:00:00,300.9174004600222,613.9210000000002,-2.86,378.67269955699084,108.94527783078165
2020-01-17 14:00:00,373.1815061179398,284.7691666666666,-2.09,300.9174004600222,176.59678099989608
2020-01-17 15:00:00,363.7366534027712,301.5931666666667,-2.13,373.1815061179398,173.08241719890313
2020-01-17 16:00:00,319.80710589035914,468.5033333333331,-2.04,363.7366534027712,180.98973575113726
2020-01-17 17:00:00,320.2464013654832,341.91850000000017,-2.46,319.80710589035914,144.08891584071122
2020-01-17 18:00:00,261.82010317397555,267.8213333333332,-2.23,320.2464013654832,164.29650769642072
2020-01-17 19:00:00,512.8774672074095,394.1353333333332,-1.67,261.82010317397555,213.49760091032212
2020-01-17 20:00:00,455.11011222858826,459.2111666666664,-2.1,512.8774672074095,175.71819004964783
2020-01-17 21:00:00,323.7607651664762,403.6664999999998,-1.83,455.11011222858826,199.44014570635028
2020-01-17 22:00:00,324.2000606416005,573.1516666666665,-2.17,323.7607651664762,169.56805339791015
2020-01-17 23:00:00,361.97947150227424,268.6044999999998,-1.775,324.2000606416005,204.27239593271563
2020-01-18 00:00:00,334.3038565694552,374.5281666666667,-2.51,361.97947150227424,139.69596108947005
2020-01-18 01:00:00,324.6393561167247,448.22766666666666,-2.77,334.3038565694552,116.8525963830158
2020-01-18 02:00:00,195.0471909551089,253.47949999999997,-2.92,324.6393561167247,103.67373212929222
2020-01-18 03:00:00,179.12272998185966,131.03300000000002,-2.57,195.0471909551089,134.4244153879806
2020-01-18 04:00:00,349.020254986113,214.24666666666658,-2.38,179.12272998185966,151.11764344269713
2020-01-18 05:00:00,71.69302154025625,117.1095,-2.44,349.020254986113,145.8460977412077
2020-01-18 06:00:00,87.00979043958395,33.318499999999936,-1.9416666666666667,71.69302154025625,189.6292134285783
2020-01-18 07:00:00,159.87426658017128,142.0609999999998,-2.33,87.00979043958395,155.5105981939383
2020-01-18 08:00:00,387.45860905947393,353.40583333333313,-2.73,159.87426658017128,120.36696018400876
2020-01-20 02:00:00,394.0480411863355,239.1648333333333,-2.235,387.45860905947393,163.8572122212966
2020-01-20 03:00:00,172.42347398621706,154.72916666666657,-2.07,394.0480411863355,178.35396290039256
2020-01-20 04:00:00,173.0824171989032,142.10033333333303,-2.05,172.42347398621706,180.11114480088904
2020-01-20 05:00:00,161.66073484567607,145.41683333333313,-2.36,173.0824171989032,152.8748253431936
2020-01-20 06:00:00,57.10841176613554,5.789999999999993,-1.71,161.66073484567607,209.98323710932917
2020-01-20 07:00:00,183.9183722519647,208.47733333333298,-2.111666666666667,57.10841176613554,174.69316727435822
2020-01-20 08:00:00,269.87385355125065,242.26566666666668,-2.17,183.9183722519647,169.56805339791015
2020-01-20 09:00:00,190.654236203868,222.48333333333323,-2.03,269.87385355125065,181.8683267013855
2020-01-20 10:00:00,391.8515638107149,315.6901666666664,-1.565,190.654236203868,222.72280588792864
2020-01-20 11:00:00,346.3112662228474,618.1388333333333,-2.58,391.8515638107149,133.54582443773234
2020-01-20 12:00:00,291.25290000729103,299.95583333333343,-2.45,346.3112662228474,144.96750679095945
2020-01-20 13:00:00,328.59301539284183,250.51733333333317,-1.93,291.25290000729103,190.65423620386792
2020-01-20 14:00:00,424.7987244450235,581.8643333333332,-2.84,328.59301539284183,110.70245973127814
2020-01-20 15:00:00,354.9507439002886,211.98433333333324,-1.74,424.7987244450235,207.34746425858444
2020-01-20 16:00:00,273.6810810023266,381.97666666666646,-2.32,354.9507439002886,156.3891891441866
2020-01-20 17:00:00,362.1991192398365,505.52549999999985,-2.74,273.6810810023266,119.4883692337605
2020-01-20 18:00:00,333.6449133567688,192.58983333333308,-1.62,362.1991192398365,217.8905556615633
2020-01-20 19:00:00,366.37242625351547,387.0176666666664,-2.31,333.6449133567688,157.2677800944348
2020-01-20 20:00:00,252.90868067859975,604.5581666666668,-2.48,366.37242625351547,142.33173394021475
2020-01-20 21:00:00,392.9184242503017,303.0649999999998,-1.8250000000000002,252.90868067859975,199.8794411814744
2020-01-20 22:00:00,404.59113258931404,542.7389999999998,-2.89,392.9184242503017,106.30950498003692
2020-01-20 23:00:00,274.6694958213558,469.5983333333332,-2.14,404.59113258931404,172.20382624865485
2020-01-21 00:00:00,346.6041298729305,343.8051666666666,-2.4,274.6694958213558,149.36046154220065
2020-01-21 01:00:00,347.04342534805477,291.4910000000006,-2.08,346.6041298729305,177.4753719501443
2020-01-21 02:00:00,262.2593986490993,280.43683333333314,-1.57,347.04342534805477,222.28351041280447
2020-01-21 03:00:00,203.8331004575914,221.79599999999965,-1.79,262.2593986490993,202.95450950734323
2020-01-21 04:00:00,237.6588520421488,286.39216666666647,-2.89,203.8331004575914,106.30950498003692
2020-01-21 05:00:00,88.15195867490668,5.789999999999993,-1.8866666666666667,237.6588520421488,194.4614636549436
2020-01-21 06:00:00,133.6043971677489,145.34916666666643,-2.196,88.15195867490668,167.28371692726472
2020-01-21 07:00:00,214.0247554804711,181.39199999999974,-2.31,133.6043971677489,157.2677800944348
2020-01-21 08:00:00,121.24555113425716,129.04416666666665,-2.49,214.0247554804711,141.45314298996647
2020-01-21 09:00:00,446.03133907602273,296.1464999999998,-1.6233333333333333,121.24555113425716,217.5976920114806
2020-01-21 10:00:00,379.844154157322,415.68283333333324,-2.72,446.03133907602273,121.24555113425697
2020-01-21 11:00:00,445.44561177585746,395.3565,-2.46,379.844154157322,144.08891584071122
2020-01-21 12:00:00,450.7171574773468,490.29950000000053,-2.72,445.44561177585746,121.24555113425697
2020-01-21 13:00:00,267.091648875465,291.0408333333333,-2.51,450.7171574773468,139.69596108947005
2020-01-21 14:00:00,321.5642877908556,244.7649999999998,-1.88,267.091648875465,195.0471909551091
2020-01-21 15:00:00,655.8681443603109,536.4866666666667,-2.37,321.5642877908556,151.99623439294535
2020-01-21 16:00:00,254.79137557198933,217.11349999999993,-1.86,655.8681443603109,196.80437285560555
2020-01-21 17:00:00,382.1870633579843,331.4466666666665,-2.36,254.79137557198933,152.8748253431936
2020-01-21 18:00:00,420.4057696937829,445.6278333333331,-2.12,382.1870633579843,173.96100814915135
2020-01-21 19:00:00,408.32514412786924,328.96799999999985,-2.32,420.4057696937829,156.3891891441866
2020-01-21 20:00:00,322.8821742162281,314.51833333333315,-1.48,408.32514412786924,230.19082896503866
2020-01-21 21:00:00,435.78111132312694,630.7243333333333,-2.09,322.8821742162281,176.59678099989608
2020-01-21 22:00:00,457.30658960420885,405.1231666666671,-2.1550000000000002,435.78111132312694,170.88593982328248
2020-01-21 23:00:00,418.2092923181622,579.0878333333333,-2.73,457.30658960420885,120.36696018400876
2020-01-22 00:00:00,367.25101720376404,241.80949999999993,-1.78,418.2092923181622,203.83310045759146
2020-01-22 01:00:00,352.31497104954383,415.63449999999966,-2.13,367.25101720376404,173.08241719890313
2020-01-22 02:00:00,230.33726079008025,223.28666666666692,-2.93,352.31497104954383,102.79514117904395
2020-01-22 03:00:00,405.9090190146865,225.73066666666656,-1.61,230.33726079008025,218.76914661181152
2020-01-22 04:00:00,214.3761918605702,193.9306666666665,-1.8900000000000001,405.9090190146865,194.16860000486085
2020-01-22 05:00:00,111.5810506815263,148.70999999999978,-2.3449999999999998,214.3761918605702,154.192711768566
2020-01-22 06:00:00,172.64312172377916,196.787,-2.85,111.5810506815263,109.82386878102987
2020-01-22 07:00:00,73.92715281374468,5.789999999999993,-2.0085714285714285,172.64312172377916,183.75102159477458
2020-01-22 08:00:00,194.0430870119683,210.94183333333308,-2.23,73.92715281374468,164.29650769642072
2020-01-22 09:00:00,256.3289097349234,419.8849999999999,-2.32,194.0430870119683,156.3891891441866
2020-01-22 10:00:00,407.66620091518286,351.29816666666653,-2.68,256.3289097349234,124.75991493524994
2020-01-22 11:00:00,296.08515023365646,242.40999999999994,-1.87,407.66620091518286,195.92578190535733
2020-01-22 12:00:00,417.98964458059913,575.7056666666665,-2.57,296.08515023365646,134.4244153879806
2020-01-22 13:00:00,622.4816882508775,452.21466666666646,-2.92,417.98964458059913,103.67373212929222
2020-01-22 14:00:00,265.77376245009236,246.9564999999999,-1.91,622.4816882508775,192.41141810436437
2020-01-22 15:00:00,392.73015476096333,480.4654999999999,-2.12,265.77376245009236,173.96100814915135
2020-01-22 16:00:00,401.07676878832154,336.86466666666655,-2.61,392.73015476096333,130.91005158698763
2020-01-22 17:00:00,315.41415113911773,289.71983333333327,-2.22,401.07676878832154,165.17509864666894
2020-01-22 18:00:00,283.93130875522263,456.87883333333343,-2.2133333333333334,315.41415113911773,165.76082594683444
2020-01-22 19:00:00,332.4002428439169,347.29416666666657,-2.7,283.93130875522263,123.00273303475346
2020-01-22 20:00:00,296.5244457087807,296.8558333333331,-1.51,332.4002428439169,227.55505611429396
2020-01-22 21:00:00,310.14260543762845,658.1219999999998,-1.93,296.5244457087807,190.65423620386792
2020-01-22 22:00:00,333.8645610943311,376.99783333333306,-1.93,310.14260543762845,190.65423620386792
2020-01-22 23:00:00,427.0370394849417,644.2063333333331,-2.1333333333333333,333.8645610943311,172.78955354882038
2020-01-23 00:00:00,355.07625689318127,354.0548333333334,-2.4299999999999997,427.0370394849417,146.72468869145595
2020-01-23 01:00:00,318.4892194649869,249.51866666666655,-2.1,355.07625689318127,175.71819004964783
2020-01-23 02:00:00,255.66996652223764,238.46983333333313,-1.87,318.4892194649869,195.92578190535733
2020-01-23 03:00:00,303.26030966068384,343.13650000000007,-2.4233333333333333,255.66996652223764,147.31041599162143
2020-01-23 04:00:00,256.84142112256836,196.5836666666664,-2.14,303.26030966068384,172.20382624865485
2020-01-23 05:00:00,171.94024896358042,143.33966666666657,-2.488,256.84142112256836,141.62886118001614
2020-01-23 06:00:00,77.14028543179535,5.789999999999993,-1.61,171.94024896358042,218.76914661181152
2020-01-23 07:00:00,165.17509864666903,233.81199999999964,-1.78,77.14028543179535,203.83310045759146
2020-01-23 08:00:00,373.40115385550166,327.21249999999964,-1.73,165.17509864666903,208.2260552088327
2020-01-23 09:00:00,552.1944122310185,516.8983333333331,-2.52,373.40115385550166,138.81737013922177
2020-01-23 10:00:00,383.5049497833563,231.3939999999999,-1.62,552.1944122310185,217.8905556615633
2020-01-23 11:00:00,493.76811403951075,606.4021666666664,-2.43,383.5049497833563,146.72468869145592
2020-01-23 12:00:00,370.9850287423192,361.6339999999998,-2.14,493.76811403951075,172.20382624865485
2020-01-23 13:00:00,194.8275432175472,458.94349999999986,-2.68,370.9850287423192,124.75991493524994
2020-01-23 14:00:00,499.91825069124843,366.9678333333332,-1.91,194.8275432175472,192.41141810436437
2020-01-23 15:00:00,292.1314909575396,433.17416666666645,-2.94,499.91825069124843,101.91655022879573
2020-01-23 16:00:00,346.3844821353682,252.46149999999994,-2.05,292.1314909575396,180.11114480088904
2020-01-23 17:00:00,196.5847251180436,338.83133333333365,-2.62,346.3844821353682,130.03146063673938
2020-01-23 18:00:00,433.14533847238215,380.4076666666664,-1.87,196.5847251180436,195.92578190535733
2020-01-23 19:00:00,322.8821742162281,337.7880000000002,-2.85,433.14533847238215,109.82386878102987
2020-01-23 20:00:00,268.4095353008371,527.6456666666668,-2.91,322.8821742162281,104.55232307954043
2020-01-23 21:00:00,279.3919221789405,322.80666666666656,-1.81,268.4095353008371,201.19732760684676
2020-01-23 22:00:00,359.7829941266537,437.9666666666664,-1.87,279.3919221789405,195.92578190535733
2020-01-23 23:00:00,406.3483144898109,597.7728333333333,-2.47,359.7829941266537,143.21032489046297
2020-01-24 00:00:00,296.963741183905,267.588666666667,-2.17,406.3483144898109,169.56805339791015
2020-01-24 01:00:00,372.3029151676915,340.19266666666647,-2.95,296.963741183905,101.03795927854748
